url_path,views_total,views_unique
/maplibre/maplibre-native,2153,1243
/maplibre/maplibre-native/releases,437,185
/maplibre/maplibre-native/issues,379,127
/maplibre/maplibre-native/pulls,331,60
/maplibre/maplibre-native/tree/main/platform/android,147,85
/maplibre/maplibre-native/tree/main/platform,136,87
/maplibre/maplibre-native/pull/4092,74,12
/maplibre/maplibre-native/tree/main,66,46
/maplibre/maplibre-native/pull/4097,62,11
/maplibre/maplibre-native/tree/main/platform/android/MapLibreAndroidTestApp,57,44
