url_path,views_total,views_unique
/maplibre/maplibre-native,1961,1134
/maplibre/maplibre-native/issues,426,122
/maplibre/maplibre-native/releases,425,161
/maplibre/maplibre-native/pulls,282,51
/maplibre/maplibre-native/tags,121,26
/maplibre/maplibre-native/tree/main/platform,100,73
/maplibre/maplibre-native/tree/main/platform/android,89,59
/maplibre/maplibre-native/tree/main,68,42
/maplibre/maplibre-native/tree/main/platform/android/MapLibreAndroidTestApp,64,50
/maplibre/maplibre-native/releases/tag/node-v6.3.0,61,44
