url_path,views_total,views_unique
/maplibre/maplibre-native,1576,858
/maplibre/maplibre-native/issues,371,117
/maplibre/maplibre-native/releases,251,106
/maplibre/maplibre-native/pulls,205,60
/maplibre/maplibre-native/tree/main/platform/android,115,60
/maplibre/maplibre-native/tree/main/platform,100,65
/maplibre/maplibre-native/pull/2882,80,35
/maplibre/maplibre-native/commits/main,64,28
/maplibre/maplibre-native/tree/main,61,45
/maplibre/maplibre-native/tree/main/platform/android/MapLibreAndroidTestApp,61,39
