url_path,views_total,views_unique
/maplibre/maplibre-gl-native-distribution,75,53
/maplibre/maplibre-gl-native-distribution/releases,23,13
/maplibre/maplibre-gl-native-distribution/blob/main/Package.swift,7,4
/maplibre/maplibre-gl-native-distribution/releases/tag/6.22.1,5,4
/maplibre/maplibre-gl-native-distribution/releases/tag/6.21.2,4,4
/maplibre/maplibre-gl-native-distribution/tree/main/MapLibreTest.playground,4,3
/maplibre/maplibre-gl-native-distribution/tree/main/MapLibreTest.playground/playground.xcworkspace,4,3
/maplibre/maplibre-gl-native-distribution/issues,4,2
/maplibre/maplibre-gl-native-distribution/pulls,3,3
/maplibre/maplibre-gl-native-distribution/actions,3,2
